TransactionID,isFraud,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,day,uid,prev_device,device_changed,is_proxy,signal_device,signal_session,prev_dt,time_since_prev,signal_velocity,signal_count,ato_proxy
3335655,0,8608894,2991.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,14.0,14.0,14.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8550763.0,58131.0,0,0,0
3335662,0,8608991,2161.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8608894.0,97.0,1,1,0
3335664,0,8609036,2151.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8608991.0,45.0,1,1,0
3335668,0,8609103,2151.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8609036.0,67.0,1,1,0
3335787,0,8611173,2895.5,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8609103.0,2070.0,1,1,0
3335796,0,8611299,2895.5,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,0.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8611173.0,126.0,1,1,0
3336093,0,8616067,994.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,0.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8611299.0,4768.0,1,1,0
3336129,0,8616581,947.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8616067.0,514.0,1,1,0
3336143,0,8616729,947.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,14.0,14.0,0.0,14.0,0.0,,,,,14.0,14.0,,,,14.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8616581.0,148.0,1,1,0
3336457,0,8621999,117.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,yahoo.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,13.0,13.0,13.0,0.0,,,,,,0.0,472.0,,,,13.0,T,T,T,M0,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10057_123.0,,0,0,0,0,8616729.0,5270.0,1,1,0
3339976,0,8711964,75.0,H,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,yahoo.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,23803.0,,,,,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,529.0,256.0,,,,,,,,New,NotFound,Android 7.1.1,chrome generic for android,24.0,1920x1080,match_status:2,T,F,T,T,mobile,XT1635-01,100,10057_123.0,,0,0,0,0,8621999.0,89965.0,0,0,0
3340780,0,8727805,20.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,,,4.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,18.0,3.0,36.0,36.0,7.0,,,,,,,265.0,322.0,,,,322.0,T,T,T,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,10057_123.0,XT1635-01,0,0,0,0,8711964.0,15841.0,0,0,0
3341208,0,8740094,149.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,icloud.com,,4.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,15.0,3.0,82.0,82.0,8.0,81.0,8.0,,,,,81.0,,,,,81.0,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,10057_123.0,,0,0,0,0,8727805.0,12289.0,0,0,0
3341930,0,8787903,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,2.0,553.0,553.0,14.0,553.0,14.0,,,,,553.0,159.0,,,,38.0,T,T,T,,,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,10057_123.0,,0,0,0,0,8740094.0,47809.0,0,0,0
3342225,0,8794297,103.97,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,10057_123.0,,0,0,0,0,8787903.0,6394.0,1,1,0
3344343,0,8862031,200.0,R,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,2.0,yahoo.com,anonymous.com,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,-5.0,132833.0,,,0.0,-1.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,,452.0,256.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2048x1536,match_status:1,T,F,F,F,mobile,iOS Device,102,10057_123.0,,0,0,0,0,8794297.0,67734.0,0,0,0
3346143,0,8895647,19.5,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,10057_123.0,iOS Device,0,0,0,0,8862031.0,33616.0,0,0,0
3346324,0,8898355,29.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,7.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,28.0,28.0,28.0,0.0,,,,,,28.0,28.0,,,,0.0,T,T,T,M1,F,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,10057_123.0,,0,0,0,0,8895647.0,2708.0,1,1,0
3347446,0,8948828,77.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M1,F,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10057_123.0,,0,0,0,0,8898355.0,50473.0,0,0,0
3348221,0,8964295,43.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10057_123.0,,0,0,0,0,8948828.0,15467.0,0,0,0
3348930,0,8976138,335.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,F,F,M0,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10057_123.0,,0,0,0,0,8964295.0,11843.0,0,0,0
3348968,0,8976931,335.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.0,T,F,F,M0,T,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10057_123.0,,0,0,0,0,8976138.0,793.0,1,1,0
3349236,0,8981067,117.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,T,T,T,M1,T,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10057_123.0,,0,0,0,0,8976931.0,4136.0,1,1,0
3349335,0,8983061,59.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,26.0,,aol.com,,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,2.0,322.0,322.0,98.0,368.0,62.0,,,,,368.0,246.0,,,,0.0,T,T,F,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10057_123.0,,0,0,0,0,8981067.0,1994.0,1,1,0
3350314,0,9027550,511.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,10.0,,gmail.com,,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,11.0,4.0,131.0,131.0,7.0,118.0,7.0,,,,,131.0,131.0,,,,131.0,T,T,T,,,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,10057_123.0,,0,0,0,0,8983061.0,44489.0,0,0,0
3352519,0,9070594,107.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,yahoo.com,,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,10.0,5.0,70.0,70.0,70.0,70.0,70.0,,,,,70.0,0.0,,,,70.0,T,T,T,,,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,10057_123.0,,0,0,0,0,9027550.0,43044.0,0,0,0
3353495,0,9113062,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,5.0,,yahoo.com,,5.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,20.0,2.0,528.0,528.0,23.0,528.0,23.0,,,,,528.0,507.0,,,,528.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,10057_123.0,,0,0,0,0,9070594.0,42468.0,0,0,0
3354999,0,9147601,171.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,11.0,4.0,0.0,,,399.0,41.0,,,,,41.0,399.0,,,,399.0,T,T,T,M0,F,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,10057_123.0,,0,0,0,0,9113062.0,34539.0,0,0,0
3355456,1,9155124,82.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,5.0,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,87.0,87.0,11.0,,,,,,,87.0,31.0,,,,87.0,T,T,F,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,10057_123.0,,0,0,0,0,9147601.0,7523.0,0,0,0
3357356,0,9221421,30.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,22.0,,anonymous.com,,134.0,139.0,0.0,0.0,125.0,112.0,0.0,0.0,85.0,0.0,107.0,0.0,511.0,112.0,201.0,196.0,14.0,336.0,14.0,,,,,196.0,225.0,,,,225.0,T,T,T,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,10057_123.0,,0,0,0,0,9155124.0,66297.0,0,0,0
3357759,0,9227670,112.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,31.0,31.0,31.0,31.0,31.0,,,,,31.0,31.0,,,,31.0,T,T,T,M0,T,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,10057_123.0,,0,0,0,0,9221421.0,6249.0,1,1,0
3357770,0,9227859,171.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,anonymous.com,,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,2.0,164.0,164.0,110.0,157.0,157.0,,,,,156.0,0.0,,,,164.0,T,F,F,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,10057_123.0,,0,0,0,0,9227670.0,189.0,1,1,0
3358044,0,9232132,107.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,7.0,,gmail.com,,5.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,15.0,5.0,165.0,165.0,17.0,165.0,17.0,,,,,105.0,125.0,,,,165.0,T,T,T,,,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,10057_123.0,,0,0,0,0,9227859.0,4273.0,1,1,0
3360407,0,9307599,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,anonymous.com,,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,3.0,22.0,22.0,10.0,0.0,,,,,,0.0,428.0,,,,0.0,T,T,F,,,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,10057_123.0,,0,0,0,0,9232132.0,75467.0,0,0,0
3361346,0,9324790,117.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,anonymous.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,376.0,,327.0,327.0,327.0,,,,,0.0,0.0,,,,0.0,T,T,T,M1,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,10057_123.0,,0,0,0,0,9307599.0,17191.0,0,0,0
3361778,0,9333452,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,1.0,577.0,577.0,16.0,,,,,,,576.0,531.0,,,,576.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,10057_123.0,,0,0,0,0,9324790.0,8662.0,0,0,0
3364751,0,9459322,134.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,8.0,,yahoo.com,,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,193.0,193.0,130.0,251.0,223.0,,,,,336.0,588.0,,,,588.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,10057_123.0,,0,0,0,0,9333452.0,125870.0,0,0,0
3364786,0,9460744,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,9.0,,hotmail.com,,7.0,7.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,33.0,7.0,385.0,385.0,34.0,0.0,,,,,,591.0,385.0,,,,591.0,T,T,F,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,10057_123.0,,0,0,0,0,9459322.0,1422.0,1,1,0
3365210,0,9472601,911.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,yahoo.com,,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,10057_123.0,,0,0,0,0,9460744.0,11857.0,0,0,0
3367781,0,9519194,35.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,1.0,,gmail.com,,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,15.0,3.0,67.0,67.0,15.0,590.0,28.0,,,,,590.0,462.0,,,,590.0,T,T,T,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10057_123.0,,0,0,0,0,9472601.0,46593.0,0,0,0
3367967,0,9544026,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,5.0,,yahoo.com,,5.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,20.0,2.0,533.0,533.0,5.0,533.0,5.0,,,,,533.0,512.0,,,,533.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10057_123.0,,0,0,0,0,9519194.0,24832.0,0,0,0
3368007,0,9547406,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,152.0,133.0,0.0,0.0,118.0,111.0,0.0,0.0,102.0,0.0,113.0,0.0,490.0,134.0,365.0,365.0,365.0,365.0,32.0,,,,,365.0,,,,,365.0,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10057_123.0,,0,0,0,0,9544026.0,3380.0,1,1,0
3370183,0,9591720,64.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,142.0,139.0,0.0,0.0,96.0,106.0,0.0,0.0,91.0,0.0,106.0,0.0,355.0,117.0,91.0,91.0,21.0,72.0,21.0,,,,,91.0,91.0,,,,91.0,T,T,T,,,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10057_123.0,,0,0,0,0,9547406.0,44314.0,0,0,0
3371859,0,9653305,57.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,5.0,,anonymous.com,,3.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,8.0,3.0,26.0,26.0,4.0,4.0,4.0,,,,,4.0,432.0,,,,4.0,T,T,F,,,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10057_123.0,,0,0,0,0,9591720.0,61585.0,0,0,0
3372974,0,9671315,34.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,F,M1,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10057_123.0,,0,0,0,0,9653305.0,18010.0,0,0,0
3373065,0,9672922,30.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,icloud.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,F,F,,,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10057_123.0,,0,0,0,0,9671315.0,1607.0,1,1,0
3373239,0,9675924,59.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,aol.com,,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,2.0,330.0,330.0,8.0,376.0,8.0,,,,,376.0,0.0,,,,8.0,T,F,F,M0,T,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,10057_123.0,,0,0,0,0,9672922.0,3002.0,1,1,0
3374806,0,9735037,59.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,12.0,,yahoo.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,210.0,210.0,27.0,210.0,27.0,,,,,27.0,210.0,,,,210.0,T,T,T,M0,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10057_123.0,,0,0,0,0,9675924.0,59113.0,0,0,0
3374878,0,9736715,59.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,12.0,,yahoo.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,210.0,210.0,0.0,210.0,0.0,,,,,210.0,210.0,,,,210.0,T,T,T,M0,F,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10057_123.0,,0,0,0,0,9735037.0,1678.0,1,1,0
3375567,0,9748195,39.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,2.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,37.0,37.0,6.0,37.0,6.0,,,,,37.0,37.0,,,,37.0,T,T,T,M0,T,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10057_123.0,,0,0,0,0,9736715.0,11480.0,0,0,0
3376070,0,9755705,43.97,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,hotmail.com,,6.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,4.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10057_123.0,,0,0,0,0,9748195.0,7510.0,0,0,0
3376127,0,9756515,152.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,4.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,4.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10057_123.0,,0,0,0,0,9755705.0,810.0,1,1,0
3376190,0,9757544,25.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,yahoo.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,10057_123.0,,0,0,0,0,9756515.0,1029.0,1,1,0
3377981,0,9821183,29.0,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,137.0,,yahoo.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,27.0,27.0,14.0,14.0,14.0,,,,,14.0,486.0,,,,27.0,T,T,T,M0,F,F,F,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10057_123.0,,0,0,0,0,9757544.0,63639.0,0,0,0
3378402,0,9828256,82.95,W,10057,225.0,150.0,mastercard,224.0,debit,123.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10057_123.0,,0,0,0,0,9821183.0,7073.0,1,1,0
